image_path,lgb_stack_oof
/content/drive/MyDrive/DATASET/real_cifake_images/529.png,0.09060727371443417
/content/drive/MyDrive/DATASET/real_cifake_images/267.png,0.3289854569259522
/content/drive/MyDrive/DATASET/fake_cifake_images/38.png,0.9807540871915672
/content/drive/MyDrive/DATASET/fake_cifake_images/275.png,0.9828485736741248
/content/drive/MyDrive/DATASET/fake_cifake_images/267.png,0.958685096453625
/content/drive/MyDrive/DATASET/fake_cifake_images/52.png,0.9940107743483508
/content/drive/MyDrive/DATASET/fake_cifake_images/189.png,0.8950706569128504
/content/drive/MyDrive/DATASET/real_cifake_images/357.png,3.0265011614092177e-05
/content/drive/MyDrive/DATASET/real_cifake_images/724.png,0.036521025053977675
/content/drive/MyDrive/DATASET/real_cifake_images/99.png,0.02615431845672302
/content/drive/MyDrive/DATASET/fake_cifake_images/657.png,0.9831772352125376
/content/drive/MyDrive/DATASET/real_cifake_images/45.png,0.009626448967746521
/content/drive/MyDrive/DATASET/fake_cifake_images/323.png,0.9331755178493001
/content/drive/MyDrive/DATASET/fake_cifake_images/849.png,0.9806024258957778
/content/drive/MyDrive/DATASET/fake_cifake_images/780.png,0.9999708764214357
/content/drive/MyDrive/DATASET/fake_cifake_images/382.png,0.9744075590683712
/content/drive/MyDrive/DATASET/real_cifake_images/330.png,0.0323068113487016
/content/drive/MyDrive/DATASET/real_cifake_images/68.png,0.00022732643223071457
/content/drive/MyDrive/DATASET/fake_cifake_images/41.png,0.9757327573169932
/content/drive/MyDrive/DATASET/real_cifake_images/669.png,0.07083488934763212
/content/drive/MyDrive/DATASET/real_cifake_images/554.png,4.1313644527786755e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/560.png,0.9616321662065868
/content/drive/MyDrive/DATASET/fake_cifake_images/414.png,0.977558987216023
/content/drive/MyDrive/DATASET/fake_cifake_images/242.png,0.975753701439223
/content/drive/MyDrive/DATASET/fake_cifake_images/851.png,0.9753739992563717
/content/drive/MyDrive/DATASET/fake_cifake_images/145.png,0.9824748766368288
/content/drive/MyDrive/DATASET/real_cifake_images/515.png,0.16252542834219683
/content/drive/MyDrive/DATASET/fake_cifake_images/980.png,0.9370029597146892
/content/drive/MyDrive/DATASET/fake_cifake_images/673.png,0.901038628188603
/content/drive/MyDrive/DATASET/fake_cifake_images/315.png,0.9900362393529891
/content/drive/MyDrive/DATASET/real_cifake_images/773.png,0.02246449489357387
/content/drive/MyDrive/DATASET/real_cifake_images/88.png,0.9108792263593883
/content/drive/MyDrive/DATASET/fake_cifake_images/992.png,0.9994389312104849
/content/drive/MyDrive/DATASET/real_cifake_images/348.png,0.04840800963181216
/content/drive/MyDrive/DATASET/real_cifake_images/728.png,0.20305062198462046
/content/drive/MyDrive/DATASET/fake_cifake_images/512.png,0.9918944192122322
/content/drive/MyDrive/DATASET/real_cifake_images/612.png,0.053405381131369445
/content/drive/MyDrive/DATASET/real_cifake_images/159.png,0.013923541622131167
/content/drive/MyDrive/DATASET/fake_cifake_images/674.png,0.9779076623288475
/content/drive/MyDrive/DATASET/real_cifake_images/907.png,0.5830097826064738
/content/drive/MyDrive/DATASET/real_cifake_images/519.png,0.024914880297995837
/content/drive/MyDrive/DATASET/real_cifake_images/722.png,0.021598843093112673
/content/drive/MyDrive/DATASET/real_cifake_images/767.png,1.587718546422847e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/42.png,0.999871270377822
/content/drive/MyDrive/DATASET/fake_cifake_images/444.png,0.9928336886415581
/content/drive/MyDrive/DATASET/fake_cifake_images/410.png,0.6775719892298795
/content/drive/MyDrive/DATASET/fake_cifake_images/730.png,0.5738737177212633
/content/drive/MyDrive/DATASET/fake_cifake_images/838.png,0.9998809074121005
/content/drive/MyDrive/DATASET/real_cifake_images/973.png,0.08610544093354756
/content/drive/MyDrive/DATASET/real_cifake_images/590.png,0.00032627040329818237
/content/drive/MyDrive/DATASET/fake_cifake_images/885.png,0.9826096923438687
/content/drive/MyDrive/DATASET/real_cifake_images/853.png,0.035738119805466304
/content/drive/MyDrive/DATASET/real_cifake_images/908.png,0.0005540617962481542
/content/drive/MyDrive/DATASET/fake_cifake_images/624.png,0.9723477300798814
/content/drive/MyDrive/DATASET/fake_cifake_images/563.png,0.9994589130951862
/content/drive/MyDrive/DATASET/real_cifake_images/999.png,0.008545332243398221
/content/drive/MyDrive/DATASET/fake_cifake_images/836.png,0.9815056351926624
/content/drive/MyDrive/DATASET/fake_cifake_images/492.png,0.9138164000373328
/content/drive/MyDrive/DATASET/fake_cifake_images/374.png,0.9047155305666621
/content/drive/MyDrive/DATASET/real_cifake_images/596.png,0.04863392369135185
/content/drive/MyDrive/DATASET/fake_cifake_images/888.png,0.9949712851356824
/content/drive/MyDrive/DATASET/real_cifake_images/498.png,0.03429738063046824
/content/drive/MyDrive/DATASET/real_cifake_images/3.png,0.1584973472535256
/content/drive/MyDrive/DATASET/real_cifake_images/599.png,0.01969352099136355
/content/drive/MyDrive/DATASET/fake_cifake_images/274.png,0.8763398494425181
/content/drive/MyDrive/DATASET/real_cifake_images/708.png,0.008501235664426541
/content/drive/MyDrive/DATASET/fake_cifake_images/214.png,0.022925399363388003
/content/drive/MyDrive/DATASET/fake_cifake_images/796.png,0.9941682825843812
/content/drive/MyDrive/DATASET/fake_cifake_images/320.png,0.7515808022656212
/content/drive/MyDrive/DATASET/fake_cifake_images/380.png,0.9998064753239481
/content/drive/MyDrive/DATASET/real_cifake_images/215.png,2.0006187684579325e-05
/content/drive/MyDrive/DATASET/real_cifake_images/933.png,0.014839984116249033
/content/drive/MyDrive/DATASET/fake_cifake_images/742.png,0.21939303775929414
/content/drive/MyDrive/DATASET/real_cifake_images/249.png,0.019984452486398775
/content/drive/MyDrive/DATASET/fake_cifake_images/457.png,0.9173503322027259
/content/drive/MyDrive/DATASET/real_cifake_images/247.png,0.10136911972172047
/content/drive/MyDrive/DATASET/fake_cifake_images/329.png,0.9826336691029494
/content/drive/MyDrive/DATASET/real_cifake_images/629.png,0.045045372356001985
/content/drive/MyDrive/DATASET/real_cifake_images/429.png,0.04193359081716006
/content/drive/MyDrive/DATASET/real_cifake_images/926.png,0.09742954715942832
/content/drive/MyDrive/DATASET/fake_cifake_images/692.png,0.9229380844786761
/content/drive/MyDrive/DATASET/fake_cifake_images/340.png,0.9832613279099112
/content/drive/MyDrive/DATASET/fake_cifake_images/625.png,0.9150456278228788
/content/drive/MyDrive/DATASET/fake_cifake_images/271.png,0.9018199944717397
/content/drive/MyDrive/DATASET/fake_cifake_images/279.png,0.9885594846947651
/content/drive/MyDrive/DATASET/real_cifake_images/281.png,0.07833517678330196
/content/drive/MyDrive/DATASET/fake_cifake_images/372.png,0.9557205114254348
/content/drive/MyDrive/DATASET/fake_cifake_images/532.png,0.9700815168908997
/content/drive/MyDrive/DATASET/fake_cifake_images/148.png,0.9999832423809001
/content/drive/MyDrive/DATASET/fake_cifake_images/125.png,0.9922472698353807
/content/drive/MyDrive/DATASET/real_cifake_images/698.png,0.04677338878270748
/content/drive/MyDrive/DATASET/fake_cifake_images/656.png,0.9784149463867877
/content/drive/MyDrive/DATASET/real_cifake_images/439.png,6.172805582900452e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/981.png,0.994566298103501
/content/drive/MyDrive/DATASET/fake_cifake_images/373.png,0.9829969147608575
/content/drive/MyDrive/DATASET/real_cifake_images/370.png,5.925547258197078e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/184.png,0.9999931440437889
/content/drive/MyDrive/DATASET/real_cifake_images/756.png,0.06244057823647678
/content/drive/MyDrive/DATASET/real_cifake_images/248.png,0.0005053505576717946
/content/drive/MyDrive/DATASET/fake_cifake_images/549.png,0.9995686812929973
/content/drive/MyDrive/DATASET/real_cifake_images/694.png,0.034478039745002784
/content/drive/MyDrive/DATASET/fake_cifake_images/328.png,0.9999830482231763
/content/drive/MyDrive/DATASET/real_cifake_images/555.png,0.07671589927583654
/content/drive/MyDrive/DATASET/real_cifake_images/567.png,0.11153489128015845
/content/drive/MyDrive/DATASET/fake_cifake_images/98.png,0.01254615719237541
/content/drive/MyDrive/DATASET/fake_cifake_images/791.png,0.9999892964412317
/content/drive/MyDrive/DATASET/fake_cifake_images/820.png,0.7007225172451576
/content/drive/MyDrive/DATASET/fake_cifake_images/594.png,0.8687433353491554
/content/drive/MyDrive/DATASET/real_cifake_images/96.png,0.020635684474939527
/content/drive/MyDrive/DATASET/real_cifake_images/739.png,0.024913970494361698
/content/drive/MyDrive/DATASET/fake_cifake_images/176.png,0.9031296967297054
/content/drive/MyDrive/DATASET/fake_cifake_images/575.png,0.7492608254627722
/content/drive/MyDrive/DATASET/fake_cifake_images/848.png,0.9995775692784822
/content/drive/MyDrive/DATASET/real_cifake_images/709.png,0.14498046845441898
/content/drive/MyDrive/DATASET/fake_cifake_images/104.png,0.9167424767975216
/content/drive/MyDrive/DATASET/fake_cifake_images/365.png,0.9522788448018868
/content/drive/MyDrive/DATASET/real_cifake_images/5.png,0.1241392410304217
/content/drive/MyDrive/DATASET/fake_cifake_images/623.png,0.9826796279661505
/content/drive/MyDrive/DATASET/real_cifake_images/830.png,0.4933259672282413
/content/drive/MyDrive/DATASET/fake_cifake_images/510.png,0.9854974336093589
/content/drive/MyDrive/DATASET/real_cifake_images/255.png,0.04677037210234328
/content/drive/MyDrive/DATASET/fake_cifake_images/781.png,0.9559304283720947
/content/drive/MyDrive/DATASET/real_cifake_images/536.png,0.04288995781935529
/content/drive/MyDrive/DATASET/fake_cifake_images/354.png,0.920225759424165
/content/drive/MyDrive/DATASET/fake_cifake_images/785.png,0.9035163127382532
/content/drive/MyDrive/DATASET/real_cifake_images/333.png,0.01223995833541286
/content/drive/MyDrive/DATASET/real_cifake_images/112.png,0.12928434362113939
/content/drive/MyDrive/DATASET/real_cifake_images/280.png,0.09131966235861183
/content/drive/MyDrive/DATASET/real_cifake_images/786.png,0.33844023634641807
/content/drive/MyDrive/DATASET/real_cifake_images/444.png,0.006535546586251305
/content/drive/MyDrive/DATASET/real_cifake_images/593.png,0.00042637663384250817
/content/drive/MyDrive/DATASET/fake_cifake_images/313.png,0.9999837282775208
/content/drive/MyDrive/DATASET/fake_cifake_images/962.png,0.9797359799952249
/content/drive/MyDrive/DATASET/real_cifake_images/259.png,0.021173738773599446
/content/drive/MyDrive/DATASET/fake_cifake_images/155.png,0.8203710628338343
/content/drive/MyDrive/DATASET/fake_cifake_images/495.png,0.9950801850435734
/content/drive/MyDrive/DATASET/real_cifake_images/945.png,0.09940125515202664
/content/drive/MyDrive/DATASET/fake_cifake_images/441.png,0.9132943662646353
/content/drive/MyDrive/DATASET/real_cifake_images/649.png,0.022031740103879708
/content/drive/MyDrive/DATASET/real_cifake_images/230.png,0.02742710401931722
/content/drive/MyDrive/DATASET/real_cifake_images/494.png,0.0025920627397813777
/content/drive/MyDrive/DATASET/real_cifake_images/194.png,0.09993340272700653
/content/drive/MyDrive/DATASET/real_cifake_images/87.png,0.006383123197341627
/content/drive/MyDrive/DATASET/real_cifake_images/282.png,0.4900125081683524
/content/drive/MyDrive/DATASET/fake_cifake_images/24.png,0.999005685835966
/content/drive/MyDrive/DATASET/fake_cifake_images/498.png,0.9809995612679883
/content/drive/MyDrive/DATASET/fake_cifake_images/75.png,0.9617860391089885
/content/drive/MyDrive/DATASET/fake_cifake_images/273.png,0.9784437580933698
/content/drive/MyDrive/DATASET/real_cifake_images/514.png,6.104272302814554e-05
/content/drive/MyDrive/DATASET/real_cifake_images/405.png,0.028041533091325864
/content/drive/MyDrive/DATASET/fake_cifake_images/228.png,0.9129889780014585
/content/drive/MyDrive/DATASET/real_cifake_images/499.png,0.05398236457524953
/content/drive/MyDrive/DATASET/fake_cifake_images/991.png,0.9996838339879491
/content/drive/MyDrive/DATASET/real_cifake_images/501.png,0.0941003786566291
/content/drive/MyDrive/DATASET/fake_cifake_images/664.png,0.903616897215551
/content/drive/MyDrive/DATASET/fake_cifake_images/731.png,0.9038924822536037
/content/drive/MyDrive/DATASET/fake_cifake_images/222.png,0.9999426378257059
/content/drive/MyDrive/DATASET/fake_cifake_images/505.png,0.9190915776006338
/content/drive/MyDrive/DATASET/fake_cifake_images/611.png,0.9997949524568335
/content/drive/MyDrive/DATASET/fake_cifake_images/83.png,0.9960575487598301
/content/drive/MyDrive/DATASET/real_cifake_images/691.png,0.10304777232209818
/content/drive/MyDrive/DATASET/fake_cifake_images/751.png,0.9999242260239669
/content/drive/MyDrive/DATASET/fake_cifake_images/593.png,0.9936541076476626
/content/drive/MyDrive/DATASET/fake_cifake_images/200.png,0.981934024007364
/content/drive/MyDrive/DATASET/real_cifake_images/927.png,0.03956397884233314
/content/drive/MyDrive/DATASET/real_cifake_images/150.png,0.11551435389993293
/content/drive/MyDrive/DATASET/real_cifake_images/732.png,0.3455410886926133
/content/drive/MyDrive/DATASET/real_cifake_images/662.png,0.017660402847251917
/content/drive/MyDrive/DATASET/real_cifake_images/42.png,0.007874754307505802
/content/drive/MyDrive/DATASET/fake_cifake_images/307.png,0.9997079129597697
/content/drive/MyDrive/DATASET/real_cifake_images/729.png,0.01855944520210371
/content/drive/MyDrive/DATASET/fake_cifake_images/173.png,0.05241090763598089
/content/drive/MyDrive/DATASET/real_cifake_images/939.png,6.046593917497036e-05
/content/drive/MyDrive/DATASET/real_cifake_images/961.png,0.23394673182405906
/content/drive/MyDrive/DATASET/fake_cifake_images/682.png,0.6978027449391622
/content/drive/MyDrive/DATASET/real_cifake_images/966.png,0.14089174569031127
/content/drive/MyDrive/DATASET/fake_cifake_images/226.png,0.9184341401859203
/content/drive/MyDrive/DATASET/real_cifake_images/140.png,0.1025708758678817
/content/drive/MyDrive/DATASET/fake_cifake_images/675.png,0.9836248230389649
/content/drive/MyDrive/DATASET/real_cifake_images/119.png,0.029987648836459636
/content/drive/MyDrive/DATASET/real_cifake_images/77.png,0.11436524288244658
/content/drive/MyDrive/DATASET/fake_cifake_images/666.png,0.43916668287249994
/content/drive/MyDrive/DATASET/fake_cifake_images/236.png,0.8833870571607243
/content/drive/MyDrive/DATASET/fake_cifake_images/127.png,0.9844511541137426
/content/drive/MyDrive/DATASET/fake_cifake_images/294.png,0.9999637759247904
/content/drive/MyDrive/DATASET/fake_cifake_images/312.png,0.9969602096436342
/content/drive/MyDrive/DATASET/real_cifake_images/710.png,0.00013635185947322823
/content/drive/MyDrive/DATASET/fake_cifake_images/845.png,0.9941095084143522
/content/drive/MyDrive/DATASET/fake_cifake_images/455.png,0.9997355696847979
/content/drive/MyDrive/DATASET/real_cifake_images/331.png,0.0540409962061724
/content/drive/MyDrive/DATASET/fake_cifake_images/687.png,0.9781322970782839
/content/drive/MyDrive/DATASET/fake_cifake_images/330.png,0.9718129667406825
/content/drive/MyDrive/DATASET/real_cifake_images/962.png,0.5621367079397505
/content/drive/MyDrive/DATASET/real_cifake_images/833.png,0.31107906099442273
/content/drive/MyDrive/DATASET/fake_cifake_images/726.png,0.9999897497442394
/content/drive/MyDrive/DATASET/real_cifake_images/442.png,2.3347617176360913e-05
/content/drive/MyDrive/DATASET/real_cifake_images/955.png,0.04225724655777234
/content/drive/MyDrive/DATASET/real_cifake_images/362.png,2.2094144699039747e-05
/content/drive/MyDrive/DATASET/real_cifake_images/66.png,0.02439334859495712
/content/drive/MyDrive/DATASET/fake_cifake_images/26.png,0.49710522742344565
/content/drive/MyDrive/DATASET/real_cifake_images/421.png,0.013854147153503797
/content/drive/MyDrive/DATASET/fake_cifake_images/170.png,0.8620276753642402
/content/drive/MyDrive/DATASET/real_cifake_images/211.png,0.44590217660331055
/content/drive/MyDrive/DATASET/real_cifake_images/875.png,0.11071261296322756
/content/drive/MyDrive/DATASET/fake_cifake_images/349.png,0.9567926690338131
/content/drive/MyDrive/DATASET/fake_cifake_images/725.png,0.9999606965240121
/content/drive/MyDrive/DATASET/fake_cifake_images/27.png,0.9999730419078584
/content/drive/MyDrive/DATASET/real_cifake_images/491.png,0.09199645627549292
/content/drive/MyDrive/DATASET/real_cifake_images/544.png,0.02816375737047914
/content/drive/MyDrive/DATASET/real_cifake_images/220.png,0.00013347482891267433
/content/drive/MyDrive/DATASET/fake_cifake_images/416.png,0.7502604094578234
/content/drive/MyDrive/DATASET/fake_cifake_images/950.png,0.8969419296640937
/content/drive/MyDrive/DATASET/real_cifake_images/929.png,0.001982783425893951
/content/drive/MyDrive/DATASET/fake_cifake_images/471.png,0.9810948046158371
/content/drive/MyDrive/DATASET/fake_cifake_images/821.png,0.9151795316618698
/content/drive/MyDrive/DATASET/real_cifake_images/816.png,0.09405704371145325
/content/drive/MyDrive/DATASET/real_cifake_images/308.png,0.00047496509837671486
/content/drive/MyDrive/DATASET/real_cifake_images/6.png,3.208426336452133e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/344.png,0.9999708048667965
/content/drive/MyDrive/DATASET/real_cifake_images/559.png,0.013968561901444215
/content/drive/MyDrive/DATASET/fake_cifake_images/3.png,0.9616336959474708
/content/drive/MyDrive/DATASET/real_cifake_images/1.png,0.016714676823792907
/content/drive/MyDrive/DATASET/real_cifake_images/298.png,1.5143203643747853e-05
/content/drive/MyDrive/DATASET/real_cifake_images/827.png,0.03521177026323231
/content/drive/MyDrive/DATASET/fake_cifake_images/891.png,0.9303277664871044
/content/drive/MyDrive/DATASET/fake_cifake_images/421.png,0.9999899220672234
/content/drive/MyDrive/DATASET/real_cifake_images/1000.png,0.08895991906251868
/content/drive/MyDrive/DATASET/real_cifake_images/619.png,0.01944195735200108
/content/drive/MyDrive/DATASET/real_cifake_images/705.png,0.012297232737822994
/content/drive/MyDrive/DATASET/real_cifake_images/849.png,0.6360842250176253
/content/drive/MyDrive/DATASET/fake_cifake_images/899.png,0.994002965429211
/content/drive/MyDrive/DATASET/real_cifake_images/316.png,0.10681120664573596
/content/drive/MyDrive/DATASET/fake_cifake_images/892.png,0.9965480423854876
/content/drive/MyDrive/DATASET/real_cifake_images/98.png,0.042759775834319114
/content/drive/MyDrive/DATASET/real_cifake_images/641.png,0.03238694676349794
/content/drive/MyDrive/DATASET/real_cifake_images/995.png,0.025805457153120045
/content/drive/MyDrive/DATASET/real_cifake_images/749.png,0.0002442177723080086
/content/drive/MyDrive/DATASET/real_cifake_images/910.png,0.050700750939877345
/content/drive/MyDrive/DATASET/fake_cifake_images/958.png,0.9549603748254774
/content/drive/MyDrive/DATASET/real_cifake_images/918.png,0.04548502330342557
/content/drive/MyDrive/DATASET/fake_cifake_images/937.png,0.9614373541722688
/content/drive/MyDrive/DATASET/fake_cifake_images/454.png,0.9782220320940512
/content/drive/MyDrive/DATASET/fake_cifake_images/597.png,0.0837895703113753
/content/drive/MyDrive/DATASET/real_cifake_images/776.png,0.14714852090341146
/content/drive/MyDrive/DATASET/real_cifake_images/190.png,0.008432662780894312
/content/drive/MyDrive/DATASET/real_cifake_images/857.png,0.08668775167185867
/content/drive/MyDrive/DATASET/fake_cifake_images/753.png,0.9919816221727913
/content/drive/MyDrive/DATASET/fake_cifake_images/540.png,0.0002273289065332255
/content/drive/MyDrive/DATASET/fake_cifake_images/169.png,0.9825785054536585
/content/drive/MyDrive/DATASET/fake_cifake_images/696.png,0.9938008728271903
/content/drive/MyDrive/DATASET/real_cifake_images/810.png,0.03582386426638867
/content/drive/MyDrive/DATASET/real_cifake_images/219.png,0.029759705020177264
/content/drive/MyDrive/DATASET/real_cifake_images/285.png,0.11562898211737556
/content/drive/MyDrive/DATASET/fake_cifake_images/112.png,0.9835858816281896
/content/drive/MyDrive/DATASET/real_cifake_images/359.png,0.022544349768988624
/content/drive/MyDrive/DATASET/real_cifake_images/539.png,0.12251690728346706
/content/drive/MyDrive/DATASET/fake_cifake_images/649.png,0.9744441068829826
/content/drive/MyDrive/DATASET/fake_cifake_images/890.png,0.9927735784476738
/content/drive/MyDrive/DATASET/real_cifake_images/571.png,0.012749508835118026
/content/drive/MyDrive/DATASET/fake_cifake_images/181.png,0.9950631699183258
/content/drive/MyDrive/DATASET/real_cifake_images/677.png,0.0476423403441799
/content/drive/MyDrive/DATASET/real_cifake_images/423.png,0.03283621566838278
/content/drive/MyDrive/DATASET/fake_cifake_images/119.png,0.980583883744255
/content/drive/MyDrive/DATASET/fake_cifake_images/721.png,0.9161671666567871
/content/drive/MyDrive/DATASET/fake_cifake_images/878.png,0.9148744866814158
/content/drive/MyDrive/DATASET/real_cifake_images/589.png,0.9473645218428643
/content/drive/MyDrive/DATASET/real_cifake_images/788.png,0.015032617421124403
/content/drive/MyDrive/DATASET/fake_cifake_images/979.png,0.9832411260199934
/content/drive/MyDrive/DATASET/fake_cifake_images/426.png,0.9825002237975562
/content/drive/MyDrive/DATASET/fake_cifake_images/544.png,0.9825856152810055
/content/drive/MyDrive/DATASET/real_cifake_images/358.png,0.13199289150910135
/content/drive/MyDrive/DATASET/real_cifake_images/976.png,0.8911658333224152
/content/drive/MyDrive/DATASET/fake_cifake_images/263.png,0.9794319313990594
/content/drive/MyDrive/DATASET/real_cifake_images/478.png,3.7139653110730745e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/450.png,0.9534864669847765
/content/drive/MyDrive/DATASET/real_cifake_images/550.png,8.150491219806719e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/947.png,0.9485407431157343
/content/drive/MyDrive/DATASET/fake_cifake_images/385.png,0.9813300549927289
/content/drive/MyDrive/DATASET/real_cifake_images/78.png,0.08399916698558171
/content/drive/MyDrive/DATASET/real_cifake_images/798.png,0.013933780850179281
/content/drive/MyDrive/DATASET/real_cifake_images/868.png,0.8243021434570507
/content/drive/MyDrive/DATASET/real_cifake_images/165.png,0.04162873838402527
/content/drive/MyDrive/DATASET/fake_cifake_images/461.png,0.9408917061659634
/content/drive/MyDrive/DATASET/fake_cifake_images/407.png,0.8965497787757786
/content/drive/MyDrive/DATASET/real_cifake_images/192.png,0.16144368649361063
/content/drive/MyDrive/DATASET/fake_cifake_images/23.png,0.9727603425342353
/content/drive/MyDrive/DATASET/fake_cifake_images/668.png,0.8548830280023088
/content/drive/MyDrive/DATASET/fake_cifake_images/336.png,0.9835071276519639
/content/drive/MyDrive/DATASET/fake_cifake_images/758.png,0.9401248188944233
/content/drive/MyDrive/DATASET/real_cifake_images/867.png,0.099102483381531
/content/drive/MyDrive/DATASET/real_cifake_images/820.png,0.06894609525584638
/content/drive/MyDrive/DATASET/fake_cifake_images/840.png,0.9787357812034464
/content/drive/MyDrive/DATASET/real_cifake_images/812.png,0.17780279338792387
/content/drive/MyDrive/DATASET/real_cifake_images/414.png,0.10442397605728578
/content/drive/MyDrive/DATASET/real_cifake_images/975.png,0.03317807868208577
/content/drive/MyDrive/DATASET/real_cifake_images/65.png,0.15671550680054877
/content/drive/MyDrive/DATASET/real_cifake_images/777.png,2.1763478416058497e-05
/content/drive/MyDrive/DATASET/real_cifake_images/268.png,0.05107771894436903
/content/drive/MyDrive/DATASET/fake_cifake_images/606.png,0.9937963823339752
/content/drive/MyDrive/DATASET/fake_cifake_images/159.png,0.99498001416007
/content/drive/MyDrive/DATASET/fake_cifake_images/724.png,0.9999654029412623
/content/drive/MyDrive/DATASET/fake_cifake_images/694.png,0.9999854107917413
/content/drive/MyDrive/DATASET/fake_cifake_images/712.png,0.9747642534279964
/content/drive/MyDrive/DATASET/real_cifake_images/52.png,0.00762378705397646
/content/drive/MyDrive/DATASET/real_cifake_images/997.png,0.14009906954126236
/content/drive/MyDrive/DATASET/fake_cifake_images/901.png,0.9999877037779547
/content/drive/MyDrive/DATASET/real_cifake_images/323.png,0.051866144230366236
/content/drive/MyDrive/DATASET/fake_cifake_images/926.png,0.8857652390052019
/content/drive/MyDrive/DATASET/real_cifake_images/771.png,0.15156158846946874
/content/drive/MyDrive/DATASET/fake_cifake_images/476.png,0.9160262454086037
/content/drive/MyDrive/DATASET/real_cifake_images/27.png,0.12554815905318772
/content/drive/MyDrive/DATASET/fake_cifake_images/741.png,0.9999865501534169
/content/drive/MyDrive/DATASET/real_cifake_images/772.png,0.9861844380782252
/content/drive/MyDrive/DATASET/fake_cifake_images/548.png,0.978228460793558
/content/drive/MyDrive/DATASET/fake_cifake_images/126.png,0.9999915634896765
/content/drive/MyDrive/DATASET/real_cifake_images/329.png,0.020600197425231396
/content/drive/MyDrive/DATASET/real_cifake_images/673.png,0.02203294070897908
/content/drive/MyDrive/DATASET/real_cifake_images/701.png,0.10425243349647599
/content/drive/MyDrive/DATASET/real_cifake_images/971.png,0.020556729628090513
/content/drive/MyDrive/DATASET/real_cifake_images/702.png,1.9239360204703348e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/436.png,0.9792252292623045
/content/drive/MyDrive/DATASET/fake_cifake_images/714.png,0.9774932465627916
/content/drive/MyDrive/DATASET/fake_cifake_images/994.png,0.9927239398266833
/content/drive/MyDrive/DATASET/fake_cifake_images/792.png,0.9991922334327495
/content/drive/MyDrive/DATASET/real_cifake_images/985.png,0.006712165411976021
/content/drive/MyDrive/DATASET/fake_cifake_images/128.png,0.8367548881921779
/content/drive/MyDrive/DATASET/fake_cifake_images/579.png,0.9690366701061818
/content/drive/MyDrive/DATASET/fake_cifake_images/689.png,0.9999904847893567
/content/drive/MyDrive/DATASET/real_cifake_images/770.png,0.8218954025305927
/content/drive/MyDrive/DATASET/real_cifake_images/829.png,0.998012426218258
/content/drive/MyDrive/DATASET/real_cifake_images/530.png,0.09114619031960781
/content/drive/MyDrive/DATASET/fake_cifake_images/570.png,0.98355866313314
/content/drive/MyDrive/DATASET/real_cifake_images/757.png,0.04689980313666835
/content/drive/MyDrive/DATASET/real_cifake_images/482.png,0.033187379926924956
/content/drive/MyDrive/DATASET/fake_cifake_images/375.png,0.9808924282515731
/content/drive/MyDrive/DATASET/real_cifake_images/650.png,0.02820139515673644
/content/drive/MyDrive/DATASET/fake_cifake_images/921.png,0.885149456635215
/content/drive/MyDrive/DATASET/real_cifake_images/647.png,3.988028254304392e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/629.png,0.9999787210140936
/content/drive/MyDrive/DATASET/real_cifake_images/994.png,0.01299943393651955
/content/drive/MyDrive/DATASET/real_cifake_images/628.png,0.029932524315490077
/content/drive/MyDrive/DATASET/fake_cifake_images/752.png,0.38351374874530464
/content/drive/MyDrive/DATASET/fake_cifake_images/585.png,0.9948000522319653
/content/drive/MyDrive/DATASET/real_cifake_images/202.png,0.04816796349769157
/content/drive/MyDrive/DATASET/real_cifake_images/15.png,0.02878548437998751
/content/drive/MyDrive/DATASET/real_cifake_images/206.png,2.0601080575059518e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/371.png,0.9825125219661266
/content/drive/MyDrive/DATASET/fake_cifake_images/467.png,0.9705716912033832
/content/drive/MyDrive/DATASET/real_cifake_images/979.png,7.985989906739778e-05
/content/drive/MyDrive/DATASET/fake_cifake_images/122.png,0.9746678220853897
/content/drive/MyDrive/DATASET/real_cifake_images/782.png,0.010944819393556312
/content/drive/MyDrive/DATASET/real_cifake_images/187.png,0.33784094813533366
/content/drive/MyDrive/DATASET/real_cifake_images/313.png,0.08227009657608238
/content/drive/MyDrive/DATASET/fake_cifake_images/716.png,0.747514390275788
/content/drive/MyDrive/DATASET/real_cifake_images/386.png,0.03136182280579882
/content/drive/MyDrive/DATASET/real_cifake_images/556.png,0.04154104646124196
/content/drive/MyDrive/DATASET/real_cifake_images/260.png,0.09074873088405372
/content/drive/MyDrive/DATASET/fake_cifake_images/207.png,0.9994031778230512
/content/drive/MyDrive/DATASET/real_cifake_images/734.png,0.08646814879773564
/content/drive/MyDrive/DATASET/real_cifake_images/453.png,0.0005674158694324729
/content/drive/MyDrive/DATASET/real_cifake_images/967.png,0.08621703759487642
/content/drive/MyDrive/DATASET/fake_cifake_images/943.png,0.9139734389872307
